measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,395.1646216294598,718.8427167184074,207.43790128280438
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,306.429874942555,580.0760183928932,155.7342550524156
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,6595.049379915835,10076.531975076141,3603.7486897191757
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,5690.266183517915,10049.698478537652,2705.847986865032
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,11244.206033699804,19163.452269418216,5106.828015237287
2,DALYs (Disability-Adjusted Life Years),25352,Taraba,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,6870.724667002072,12515.657281903856,2680.463148910979
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,758.535794932423,1235.0711597204006,420.59417488909264
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,661.1602863312208,1154.6020903321119,357.47594719497204
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,2027.5881248240983,3140.9824338326384,1119.9009792184522
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,1330.5075171781486,2184.31818923079,796.3381627806497
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,6871.208044910882,10079.00873261532,4002.113235670951
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,2903.5495278267304,4902.150992516226,1592.910078165296
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,93.19506873699545,230.15746505566102,11.9597072957273
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,73.517118999333,178.60510957265228,8.736385050568739
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,827.8125332605468,2160.2085603347555,37.965933176365375
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,781.7997358061922,2284.2974338107697,55.53378326765735
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,1483.6706508979748,4570.598568598611,80.5053447769571
2,DALYs (Disability-Adjusted Life Years),25354,Zamfara,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,1024.8300446100925,3284.9999681975687,59.34748952810422
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2023,312.1029804605953,471.7067194638818,140.89239948334753
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2023,306.9429840859512,489.75128021838503,123.81520159911554
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2023,1339.230490224827,2127.9275768668854,608.5931529704045
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2023,655.2740688082235,1055.9993639583276,286.37257394655103
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2023,3755.5702651069937,5998.320122344765,1641.5010732117069
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2023,1276.0725359388264,2279.0332889191523,450.9588028848807
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2023,297.9714349834215,538.4431240229783,157.4660822255587
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2023,262.91551125204796,531.677361926052,113.13090973848999
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2023,4851.5529777649845,7589.788993751043,2694.5411862564456
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2023,7699.343429525435,10770.076950342678,5165.541144624844
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2023,5785.136535192042,10383.876478605514,2653.753501304941
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2023,6862.604326809363,11267.639312312027,4250.768195197331
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,177.8258253800542,263.4989059494739,117.10211436371463
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,165.40543126872367,247.93251627893048,106.08725064165085
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,824.8970439585055,1309.4861450875608,549.3949200239912
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,506.22079099741904,744.5144130079154,329.3427199012934
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,2323.6781414236225,3521.5703586805257,1517.1010613506137
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,977.0918178993699,1652.2987175531753,548.5954097953119
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,492.2989113816799,840.9684740426117,272.78287322938576
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,408.5594797502561,687.9601979677102,224.5396446095501
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,10297.303671334046,13337.324148942875,7111.021613556137
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,9858.032247398522,13762.44666858069,6627.792497183146
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,17667.624470748255,26644.278778934568,11087.805938649806
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,9297.413941479994,14266.564773076543,4682.255442159442
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2022,327.61613357676765,509.82053664080996,157.54250123762964
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2022,286.92628724210033,492.86469277290524,119.48538173521764
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2022,1432.7061942646365,2182.335452183337,688.0420618683548
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2022,671.511884901139,1075.8793806406804,297.6107980958586
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2022,4009.697539260524,6247.3614487560635,1913.1927286321063
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2022,1322.011122410904,2422.229466799727,461.54660355430246
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,290.40093408651387,560.236463070926,137.36701061220054
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,264.3114590715619,521.509776193923,114.59801954799148
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,4753.301372033846,7784.8190911470365,2654.90952229565
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,7318.656398111741,10392.51975551769,4381.313360073963
2,DALYs (Disability-Adjusted Life Years),25318,Abia,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,5733.557604374807,10426.527461029942,2824.250953651277
2,DALYs (Disability-Adjusted Life Years),25318,Abia,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,6591.8088772826095,10412.631314394692,3853.6370626365847
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2022,216.23332712794692,324.4311188310276,124.22271439998605
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2022,194.4132689453783,327.3066430354031,104.9762324765459
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2022,946.1260036448942,1309.9245197172759,633.1646248202314
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2022,553.9976927614933,836.5664407316589,307.84480195703253
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2022,2524.352844737247,3791.9478826061613,1539.5554357189274
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2022,1045.4882189864522,1886.3794582708624,524.4745248917684
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,161.3673087566697,359.841012258505,68.32446916767528
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,132.03956629855486,302.12829106354314,51.59917459036487
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,2535.478495724019,4511.540672278804,916.8713970112943
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,2489.0128506392757,5615.932200039046,731.440726093652
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,3979.4460152938514,7304.132189113535,1521.059585876702
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,2490.2386572440155,5320.016853982377,578.0856940231747
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2022,905.6404075447917,1391.4593864641265,542.664902362819
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2022,762.2325242718719,1242.0503792003603,405.3281061369634
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2022,2397.711652327738,3380.647559524268,1508.740190237561
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2022,1858.8098918688445,2882.63625912862,1158.6117049053216
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2022,7279.372595589775,10726.383783905063,4347.320731114247
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2022,3552.231034907016,6094.111515560666,2108.4480117177186
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,100.24724420337012,241.90133145190993,23.392688397006314
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,67.17496232326629,163.33223042911354,14.097673319223524
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,253.07386564879067,837.8640940430943,53.99668692817497
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,313.70290345725056,1012.2847217966656,80.40878287239211
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,552.170163170872,1616.3133844379777,92.87069206050053
2,DALYs (Disability-Adjusted Life Years),25335,Jigawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,488.42826451218406,1473.4227305951172,155.85537503589364
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,23,5-14 years,345,Malaria,3,Rate,2021,1872.7371899964128,3305.9310130722342,935.6000858307907
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,23,5-14 years,345,Malaria,3,Rate,2021,2005.9203446605864,3764.710287157691,915.931138972165
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,24,15-49 years,345,Malaria,3,Rate,2021,2057.3451372338586,3099.4959595655264,883.3397104533689
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,24,15-49 years,345,Malaria,3,Rate,2021,2273.384239902829,4098.671862035481,919.2705506702805
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,25,50-69 years,345,Malaria,3,Rate,2021,4688.12848847034,8394.874723851723,1420.2799500564945
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,25,50-69 years,345,Malaria,3,Rate,2021,4144.872648271447,6942.887677607376,1419.430327893414
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2016,237.62150750947472,379.08677377902654,152.28052212537253
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2016,176.13242131939575,269.2356006124408,85.72021617230354
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2016,1195.0305348960333,2007.562569133222,721.078451662285
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2016,521.0935805653505,797.7935978806221,232.79443963473517
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2016,3045.8173836035653,4797.297368319842,1830.2367602954614
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2016,1047.558108504601,1790.402876139742,415.61403208114064
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,293.6262342137535,484.42182024621417,180.34510758876365
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,217.2256284265053,362.47657265075986,126.4943677002819
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,1649.6483827697489,2947.7596230157587,842.0023381517028
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,1845.5490887340611,3397.8574420815166,1006.2942980079065
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,1905.0792024040218,4317.065887275448,617.5727962997745
2,DALYs (Disability-Adjusted Life Years),25342,Lagos,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,1874.1569420533456,3953.0422560350166,764.3139723160264
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,23,5-14 years,345,Malaria,3,Rate,2018,1754.655030019409,3487.19615396937,814.2404034212808
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,23,5-14 years,345,Malaria,3,Rate,2018,1619.0282321691072,3369.41919175914,715.947312454826
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,24,15-49 years,345,Malaria,3,Rate,2018,2535.297805100013,4351.527723247506,1077.392438848805
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,24,15-49 years,345,Malaria,3,Rate,2018,1952.5264960575842,4185.7897612165425,866.0648686239315
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,25,50-69 years,345,Malaria,3,Rate,2018,5961.466118840206,9996.477769148041,2626.3686628519517
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,25,50-69 years,345,Malaria,3,Rate,2018,3973.5336473732723,6685.066130280063,1628.6171166564864
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,23,5-14 years,345,Malaria,3,Rate,2017,2533.405927882133,4636.391446166248,1146.1076082585935
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,23,5-14 years,345,Malaria,3,Rate,2017,2543.7397172321157,4893.961423522141,1022.7184431007921
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,24,15-49 years,345,Malaria,3,Rate,2017,2412.069289415622,3347.952952786352,1425.3356866110823
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,24,15-49 years,345,Malaria,3,Rate,2017,2085.387725764902,3856.8968541219792,813.6787751886194
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,25,50-69 years,345,Malaria,3,Rate,2017,5034.614658994894,7848.393669869667,2010.2964281285372
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,25,50-69 years,345,Malaria,3,Rate,2017,3709.660863153595,5818.5204836399635,1329.1090511023622
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,23,5-14 years,345,Malaria,3,Rate,2016,1433.2216903097674,2856.3166309978415,619.7300531194837
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,23,5-14 years,345,Malaria,3,Rate,2016,1291.8192513632207,2617.3227522678453,535.542326857572
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,24,15-49 years,345,Malaria,3,Rate,2016,2210.882415131396,4275.041293839704,841.2155753536616
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,24,15-49 years,345,Malaria,3,Rate,2016,1613.5267575055807,3500.2176148576245,622.2304460279537
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,1,Male,25,50-69 years,345,Malaria,3,Rate,2016,4971.839446389166,9420.849455453032,1885.1995778582968
2,DALYs (Disability-Adjusted Life Years),25331,Enugu,2,Female,25,50-69 years,345,Malaria,3,Rate,2016,3350.526360944439,6537.802637192067,1136.3740625390146
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2021,166.51849536756887,239.4773101531449,108.81210037473885
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2021,161.92226274008476,240.84427709637038,106.73747889913435
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2021,751.702152594904,1100.978324232197,504.2920822520026
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2021,478.4651039894449,678.2633459828212,305.35198722586813
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2021,1939.1240335350567,2967.985743674418,1229.4179153731789
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2021,911.6793776687712,1553.3946202713664,456.29743198353174
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2021,502.61609627841415,792.9331523510559,291.91752402481245
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2021,418.0083209405229,666.8707482207684,237.12979059459957
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2021,8088.68723999472,11572.696093460983,5183.714213570277
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2021,8390.333270240504,11112.578350867276,5733.590171426845
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2021,13885.700000770907,22653.73566096191,7430.861260139845
2,DALYs (Disability-Adjusted Life Years),25320,Akwa Ibom,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2021,7630.190337983392,12072.840419657572,3580.2523744821015
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2017,260.85958326293724,422.419816011554,164.57814555330597
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2017,230.31839211267538,357.1820575283583,132.11079024527743
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2017,1130.8049757028866,1740.0848867091715,748.4509855494526
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2017,664.2484402796623,1041.7540145364844,378.54820987855135
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2017,3371.865221540083,5223.829996971633,2076.7164146318914
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2017,1429.2843486046756,2588.2117910224383,785.0116233582941
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,227.11004761163363,451.07602548800173,93.20889743988377
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,194.8102716544268,422.79548799301756,70.7950976931494
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,3310.8350353535066,5676.5183962955225,1409.0479141535357
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,3634.7877263467035,6689.484968460825,950.1318719659712
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,5358.776109454255,9752.073527468447,2078.0282346019153
2,DALYs (Disability-Adjusted Life Years),25346,Ondo,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,3370.11990680869,6693.194181398905,766.5952017573713
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,23,5-14 years,345,Malaria,3,Rate,2023,1854.6286798990216,3738.104363515234,692.0491276328814
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,23,5-14 years,345,Malaria,3,Rate,2023,1991.0082551330806,3885.0388717842543,650.9114615384502
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,24,15-49 years,345,Malaria,3,Rate,2023,1992.2719971473539,2966.961926784107,728.5667440814492
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,24,15-49 years,345,Malaria,3,Rate,2023,2310.379604924418,4473.5595802482385,754.3843959899405
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,1,Male,25,50-69 years,345,Malaria,3,Rate,2023,4125.3907775395255,7041.262797043556,1198.0572302957655
2,DALYs (Disability-Adjusted Life Years),25341,Kwara,2,Female,25,50-69 years,345,Malaria,3,Rate,2023,3611.807187629304,6345.761046046701,1135.7789628195615
2,DALYs (Disability-Adjusted Life Years),25337,Kano,1,Male,23,5-14 years,345,Malaria,3,Rate,2016,3261.4666565106254,6914.476689873909,1130.8774689164832
2,DALYs (Disability-Adjusted Life Years),25337,Kano,2,Female,23,5-14 years,345,Malaria,3,Rate,2016,2377.9349943622146,5629.2223793128,1029.4961239713418
2,DALYs (Disability-Adjusted Life Years),25337,Kano,1,Male,24,15-49 years,345,Malaria,3,Rate,2016,1598.253904317487,2477.798206437737,752.673040228194
2,DALYs (Disability-Adjusted Life Years),25337,Kano,2,Female,24,15-49 years,345,Malaria,3,Rate,2016,1360.2393126208021,2581.8145770543424,625.2664282884678
2,DALYs (Disability-Adjusted Life Years),25337,Kano,1,Male,25,50-69 years,345,Malaria,3,Rate,2016,3527.257938439674,5804.228980373632,1224.5090831139717
2,DALYs (Disability-Adjusted Life Years),25337,Kano,2,Female,25,50-69 years,345,Malaria,3,Rate,2016,4309.096965486892,5664.632054561296,2898.7453674380345
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,1,Male,23,5-14 years,345,Malaria,3,Rate,2018,3586.7424443355403,6574.282086454042,1484.0755393298718
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,2,Female,23,5-14 years,345,Malaria,3,Rate,2018,2731.8163449141034,5067.329270751648,1413.6187514679305
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,1,Male,24,15-49 years,345,Malaria,3,Rate,2018,3091.2512129220186,4218.078518240107,1757.5788912640667
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,2,Female,24,15-49 years,345,Malaria,3,Rate,2018,2450.8326906641837,3942.793945955686,1240.7105794902047
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,1,Male,25,50-69 years,345,Malaria,3,Rate,2018,4815.34323084735,7244.362908099843,1795.1752937571976
2,DALYs (Disability-Adjusted Life Years),25339,Kebbi,2,Female,25,50-69 years,345,Malaria,3,Rate,2018,4849.994154861589,5843.947977012752,4070.2852553043867
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,419.21665550051716,676.5501725333049,257.32312913869663
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,251.588182239806,387.6616423612424,150.16191411311362
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,1360.9002019899976,2114.0098212858443,825.865906644052
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,675.3031962176476,1007.4959443376355,422.0890207280963
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,3922.5479479971473,5875.031694382073,2030.3986355414208
2,DALYs (Disability-Adjusted Life Years),25323,Bayelsa,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,1434.0040718217822,2409.234403820385,793.2494778042684
